url,label,type
https://e34brhmg1g-1324839608.cos.na-siliconvalley.myqcloud.com/e34brhmg1g.html,Phishing,1
https://web3nodeconnector.com/,Phishing,1
https://usps.mytrackingr-md.top/,Phishing,1
https://bbsyncs.pages.dev/,Phishing,1
https://thefire.org,Legitimate,0
https://is.gd/fdgTy3,Phishing,1
https://payee-online-security.firebaseapp.com/,Phishing,1
https://bikingbarn.co.uk,Legitimate,0
https://htrefsgenrale.firebaseapp.com/,Phishing,1
https://ipfs.eth.aragon.network/ipfs/bafybeiangx73okgtrluiwu2piq5lyjtazwuq2bjax33hdcu7ts7qecjapa/1onedrive.html,Phishing,1
http://pub-9f884b1d186548eea381cab00a0f702c.r2.dev/emailverification.html,Phishing,1
http://info-sms-sante-renouvellement.fr,Phishing,1
https://cubatravel.cu,Legitimate,0
https://jubauni.net,Legitimate,0
https://adisabebai.web.app/,Phishing,1
https://officesharepoints.myportfolio.com/,Phishing,1
https://x37j.cn,Legitimate,0
https://danielleroyce46.wixsite.com/my-site,Phishing,1
https://horseproperties.net,Legitimate,0
https://21stcenturyequipmentllc.myportfolio.com/,Phishing,1
https://amconlabs.com,Legitimate,0
https://xn--utlndskacasino-7hb.biz,Legitimate,0
https://home-108829.weeblysite.com/,Phishing,1
http://telegram-xc.com,Phishing,1
http://package-reschedule-gb.com/,Phishing,1
https://netvalley.com,Legitimate,0
https://mold-tersm-817d.tuydanekni9169.workers.dev,Phishing,1
https://atonloper.pory.app/,Phishing,1
https://docs.google.com/presentation/d/e/2PACX-1vRdsd9ymu20eLRQ63jmPFu-foYM19yo5rUVtKX_ncNC_G7dSUo2DNPU6JRuiTCOeuoRiZJhNsBnLqOQ/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing,1
https://gmodstore.com,Legitimate,0
https://dappfix-auth.pages.dev/,Phishing,1
https://pestsmart.org.au,Legitimate,0
https://attinc-106863.weeblysite.com/,Phishing,1
https://confirmationpayment.com/xbox/chat1.htm,Phishing,1
https://comparitech.com,Legitimate,0
https://ekoiq.com,Legitimate,0
http://h63gf79kji.vyiz.my.id,Phishing,1
https://qmym.cn,Legitimate,0
https://panasonic.com,Legitimate,0
https://erider.cn,Legitimate,0
https://storage.googleapis.com/srvrs-quarantine-update.appspot.com/index.html?email=,Phishing,1
https://shoeangle.com,Legitimate,0
https://office80f8a649b49eef411c04a82b3e39b85b80f8a649b49eef411c04aa8fd.onedriveoffice.workers.dev/,Phishing,1
https://gakken.jp,Legitimate,0
https://hypernet.ru,Legitimate,0
https://api.allegros.shop/admin/login/index.html,Phishing,1
https://eldonsquare.co.uk,Legitimate,0
https://culturalequity.org,Legitimate,0
https://festivalsuits.com,Legitimate,0
https://5ghthrh4gg3g3g3.blogspot.com/2023/07/blog-post_92.html,Phishing,1
https://breezy-wiggly-swordtail.glitch.me/,Phishing,1
https://archaeologie-online.de,Legitimate,0
https://tinyurl.com/yuyfgg,Phishing,1
https://arx-obscura.de,Legitimate,0
https://urwerk.com,Legitimate,0
https://login.office365cloud.workers.dev/,Phishing,1
https://scumm.it,Legitimate,0
https://tinyurl.com/2y3ctpdr,Phishing,1
https://tensportstv.com,Legitimate,0
https://kkq.uel.mybluehost.me/wm/ficelgrb/login/ses/,Phishing,1
https://kaixin27.top/?kv06h3hf,Phishing,1
https://depravo.ru,Legitimate,0
https://docs.google.com/presentation/d/e/2PACX-1vSVCwvnl6LEpVJt6mOR2gkIX3rLKKve0qca69KTN8anGTCmaETmT8m5wvO2wcebeKa1FcIGLNeUl-qd/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing,1
https://vk.com/away.php?utf=1&to=https%3A%2F%2Fsv-schiffmann.de%2Fwp-includes%2Fsitemaps%2Fmainbot.php?idtrack=C1lnR0cM,Phishing,1
https://bafkreidxgshvebvnpzaees4lceiwzrpeuxldef5tkprllepgenfi4huday.ipfs.cf-ipfs.com,Phishing,1
https://keithmichaels.co.uk,Legitimate,0
https://locanto69.com,Legitimate,0
https://pub-457dc8f709ed4a798cb24c5d5392fb56.r2.dev/OWAAAAA.html,Phishing,1
https://oeozgwp.cn,Phishing,1
https://tethicau.cyou/MjXGze,Phishing,1
https://bewlwater.co.uk,Legitimate,0
https://chefs-hat.com,Legitimate,0
https://jtexpress-s.cc/my,Phishing,1
https://cableleader.com,Legitimate,0
https://vardenafilxr.com,Legitimate,0
https://tellico-project.org,Legitimate,0
https://spaldingbasketball.us,Legitimate,0
https://lilla.com,Legitimate,0
https://webmail-108645.weeblysite.com/,Phishing,1
http://bfy-jws.pages.dev,Phishing,1
https://docs.google.com/presentation/d/e/2PACX-1vRj8l2lX4mCPrF7_LOC6nAQ61nHRFQc3OpC0IBhvlLbpdnETz_cLYSIDpMCyieYG62l6sWMnepMpXyQ/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing,1
https://spot-rp.com,Legitimate,0
http://sprzedaz-lokalnie.com/Nc8JW1,Phishing,1
https://undeadly.org,Legitimate,0
https://comcast875e345.weebly.com/,Phishing,1
https://cloudflare-ipfs.com/ipfs/bafybeidj4q6gouw2hci7n675w4zpm37sij2q6g6i5jlxfmbxjcpp34qta4,Phishing,1
https://docs.google.com/presentation/d/e/2PACX-1vQiNuX6BHWXqE5QoPIlk_7jP5jltWp5czLjaN7YwiC9Nd-hV6f-L-g1ZzDyvjeCHUiFUJ4eWXjLiHBH/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing,1
https://0lx.83243472.xyz/hl9gpha4/qmZhPx/7,Phishing,1
https://loudlit.org,Legitimate,0
https://ebleoussa.firebaseapp.com/,Phishing,1
https://rehellp-businescentre.start.page/,Phishing,1
https://pinknekonest.cn,Legitimate,0
https://nikeairmax87.com,Legitimate,0
https://czyiliao.cn,Legitimate,0
https://vikingbmx.com,Legitimate,0
http://43.159.39.69/v3/signin/identifier?dsh=S1980479229:1662548461268109&amp;continue=https://accounts.google.com/&amp;followup=https://accounts.google.com/&amp;passive=1209600&amp;flowName=GlifWebSignIn&amp;flowEntry=ServiceLogin&amp;ifkv=AQN2RmXQ9lzk9XVFMlixps4ZnLi_OeuopB5UM5CFb4OzVanPgWVlD0f0fFNi9UmhkWoGgp3ailRP5A,Phishing,1
https://new.express.adobe.com/webpage/3F92SiVPDa0L6,Phishing,1
https://ipfs.eth.aragon.network/ipfs/bafybeiagcbnaxz2r3rzpohtoaxkf4s4dam6yj7z6bvaa2b2lp2fw6cnsva/zoomeme.html,Phishing,1
https://processadmin.weebly.com/,Phishing,1
https://btverifyaccount911687.komi.io/,Phishing,1
https://npf.or.jp,Legitimate,0
https://posternerd.com,Legitimate,0
https://www.mesco-group.com/,Phishing,1
https://notificationsvocales.weebly.com/,Phishing,1
https://zhankaidianqi.cn,Legitimate,0
https://bet88av.com,Legitimate,0
https://umn-yabo.com,Legitimate,0
https://reinaflano.web.app/,Phishing,1
https://vmi936706.contaboserver.net/infomaniak/,Phishing,1
https://kesr.org.uk,Legitimate,0
https://bt-100599.weeblysite.com/,Phishing,1
https://keralatv.in,Legitimate,0
https://bit.ly/AggBNL,Phishing,1
https://movabletype.jp,Legitimate,0
https://pub-717ad18274554cd69f74df8056078806.r2.dev/wetransduk.html,Phishing,1
https://bafybeicq2uxnud6qz2nlla7utndhtjtrugydx3tdzhjzj7zjx4jbffigie.ipfs.dweb.link/,Phishing,1
https://japan-expo.com,Legitimate,0
https://ipfs.eth.aragon.network/ipfs/bafkreiemgk7k5k57ogylay7eg23wzhuvetmv4zxxbwfufosb55hylscl44,Phishing,1
https://onaps.fr,Legitimate,0
https://t2k41175jrm0h-1324239560.cos.ap-singapore.myqcloud.com/t2k41175jrm0h.html?,Phishing,1
https://cloudflare-ipfs.com/ipfs/bafybeieuck7midptnnddf36kxotthabk5oeqdixn6zc5mnwkfh23mtsiea,Phishing,1
https://stacion.org,Legitimate,0
https://bkqxfqm.xyz,Legitimate,0
https://52t5.cn,Legitimate,0
https://webwiki.com,Legitimate,0
https://xn--bb0bw4mh6loup.net,Legitimate,0
https://alienware.com,Legitimate,0
https://njleg.gov,Legitimate,0
https://cityofkokomo.org,Legitimate,0
https://hitech-advisor.com,Legitimate,0
https://gusoft.com.mx,Legitimate,0
https://bcert.me,Legitimate,0
https://outlook-105337.weeblysite.com/,Phishing,1
https://danieledelerue.wixsite.com/my-site,Phishing,1
https://p3nzzz-8080.csb.app/,Phishing,1
https://aktivsport.de,Legitimate,0
https://bodyandsoul.com.au,Legitimate,0
https://webbyslot.com,Legitimate,0
https://inovex.de,Legitimate,0
https://cloudflare-ipfs.com/ipfs/bafkreiboy236nljrc46xqad4b6rxwljw7o336kba42jikx3n6djlrshwx4,Phishing,1
https://jwkwnejsbveeee.efiles.my.id/,Phishing,1
https://smithcerx.web.app/,Phishing,1
http://htmlmailrestart923095736879kdshfwejfhlkpagesrecievemail999.pages.dev,Phishing,1
https://bafybeibsbplns7uxnu4kp2h7wqeddh4cksrrkg47ft2o2trxy4f7ychzxq.ipfs.cf-ipfs.com,Phishing,1
https://aol-100895.weeblysite.com/,Phishing,1
https://cloudflare-ipfs.com/ipfs/bafkreibb5ewosi3qvmmeg77f2tg6j5d2zhfgjqnxygwwhu5nnv7tjsk5uu,Phishing,1
https://chronosect.com,Legitimate,0
https://pub-cf7ae6b9276046da8e9e339a98fd3f4a.r2.dev/web.html,Phishing,1
https://clubshop.com,Legitimate,0
https://ashcompanies.com,Legitimate,0
https://salgadosdesucesso.online,Legitimate,0
http://tecmachine.com.br/data/api/conta.stone.com.br/login1/,Phishing,1
https://themedizine.com,Legitimate,0
https://canisterofpaintsandaerosolys.web.app/,Phishing,1
https://ipfs.eth.aragon.network/ipfs/bafkreie5fw32yqql7igkdxxejpdqmuduryhtkjyemi5m2fjqbbivp5bxqu,Phishing,1
http://brontecollege.pages.dev,Phishing,1
https://bafybeife3i3kda4isjov4c5jiulit4ksljir6ftnob2etxxsodlhmichvq.ipfs.cf-ipfs.com/,Phishing,1
https://djgafur.site,Legitimate,0
https://robertmaron.com,Legitimate,0
https://ipfs.eth.aragon.network/ipfs/bafkreifxn4qtq4qotgqgvtng6svtfyocjlktgtye64av2ppb6yn7dgoisy,Phishing,1
http://ppp.purx.my.id,Phishing,1
http://buxbyte-message.pages.dev,Phishing,1
https://ipfs.eth.aragon.network/ipfs/bafybeifqsh36unwsm63ybdzojvkt3shf23od76yretfna74rdhmfzuuvjm/aaaaaer.html,Phishing,1
https://www.igacon.com.br,Phishing,1
https://daum.net,Legitimate,0
https://bafkreihy3tdqlixheyindmpvzafjvuwku3v7fo5bjh4zamr4pr3rwzoehm.ipfs.cf-ipfs.com,Phishing,1
https://tinyurl.com/532da5b9,Phishing,1
https://pub-c5740e1f326d4765a2f47953c1360966.r2.dev/asa.html,Phishing,1
https://bluefile.cz,Legitimate,0
https://is.gd/hq9qaa,Phishing,1
https://techsee.com,Legitimate,0
https://pafinagekeokab.org,Legitimate,0
https://wemp.app,Legitimate,0
https://che.ch-pegd.top/0BXUbX/,Phishing,1
https://sky-109106.weeblysite.com/,Phishing,1
https://lobmeyr.at,Legitimate,0
https://iccu-ie.firebaseapp.com/,Phishing,1
https://exodus-webwalle.gitbook.io/us/,Phishing,1
https://qrco.de/beH8Kz?1irsa,Phishing,1
https://joesbootskingston.com,Legitimate,0
https://usp.usspen.top/index,Phishing,1
http://43.128.92.128/InteractiveLogin?continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;passive=1209600&amp;xrealip=107.178.200.235&amp;ifkv=AQMjQ7Szs9hoqgPLN_hOT_stv09uVK-aFuEdVsPy1BItH6vtATg4ApKK_gaRPJB_mx8eNWFsxjxn,Phishing,1
https://gizmo.ai,Legitimate,0
https://formitalia.it,Legitimate,0
https://coscoshipping.com,Legitimate,0
https://bafybeiaejzhhx43wlv3jr7rlsoqp6cczra5xvf2idk4dflkxcxgult5z7m.ipfs.nftstorage.link,Phishing,1
https://cloudflare-ipfs.com/ipfs/bafybeie5o5qf7ca5yg2blfneppioegbbfqf5lebl4o7thhz3pbnrfq67ye,Phishing,1
https://bensonapparel.com,Legitimate,0
https://aol-100074.weeblysite.com/,Phishing,1
https://bucool.cn,Legitimate,0
http://www.imxprs.com/free/outlookwebaccessupgrade/outlookwebaccessupgrade,Phishing,1
https://acponline.org,Legitimate,0
https://ipfs.io/ipfs/QmZzwPFQZt3kJLxAKcvQmZ6Fk1YPbo3Xh6pKCW7Rs6K914,Phishing,1
https://ipfs.eth.aragon.network/ipfs/bafybeiakto3cgqbg4qsapupuvtsrnpokhkyonttafyvpqlar4dp6mni6hi/,Phishing,1
https://pub-556882289481427bb09b5a72951521eb.r2.dev/fenew.html,Phishing,1
https://correosrrsesa-es.top/es?zyu=5YC9TyZFCQ,Phishing,1
https://a.plus,Legitimate,0
https://btinterjkuuj6ujiy6y7ui.weebly.com/,Phishing,1
https://nordicperspective.com,Legitimate,0
https://mail-106957.weeblysite.com/,Phishing,1
https://jesguesthouse.com,Legitimate,0
https://67222c.cc,Legitimate,0
https://proton.com,Legitimate,0
https://e-chalupy.cz,Legitimate,0
https://mlslistings.com,Legitimate,0
https://aldoseventmaterialfreecom.cloudflare-b0a.workers.dev/,Phishing,1
https://rtlqw.cn,Legitimate,0
https://gambia.com,Legitimate,0
https://tsoe.org,Legitimate,0
http://diannedespain.com/,Phishing,1
http://43.159.39.69/InteractiveLogin?continue=https://accounts.google.com/&amp;followup=https://accounts.google.com&amp;passive=1209600&amp;ifkv=AWnogHem6JXsfI3I9GTbq2PtjQew0k8G55g-QUjTxUhcXrNI5Dbry5BB-B5zi9pDC1IBJ5EJ9nEX,Phishing,1
https://tv-asahihd.co.jp,Legitimate,0
https://bt-105902.weeblysite.com/,Phishing,1
https://classicdriver.com,Legitimate,0
https://pgslot-autos.com,Legitimate,0
https://cf-ipfs.com/ipfs/QmRZNZQ1txgHjYatni9UwHTwtq2hvyieSXduBxDpokc6Yb,Phishing,1
https://cloudflare-ipfs.com/ipfs/bafkreidjxpo2spqnedcrsqbestmuwk5iss5exzpyqsjlrxdrgcfprxli5m,Phishing,1
https://themodernhouse.com,Legitimate,0
https://treasurer.gov.au,Legitimate,0
https://experiencedynamics.com,Legitimate,0
http://49.51.43.12/v3/signin/identifier?dsh=S1158370433%3A1680591631744889&amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F&amp%3Bifkv=AQMjQ7QyROPzn0qaqnYvX4_aw7qH8RajahyDV4UI8mo2Mw7SaNi-z6QQG4MH4pDlzJ2gDPTt_nm2&amp%3Bpassive=1209600&continue=https%3A%2F%2Faccounts.google.com%2F&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=AQMjQ7R8rk1c_PCxjRgkJ6UHG_gmU1POqR__nmtNsfXwsTCyFeV0KVCyMQqega4MXR8gNIwabBQvwA,Phishing,1
https://prattcc.edu,Legitimate,0
https://sddjzj.com,Legitimate,0
https://luckyfox.io,Legitimate,0
https://pub-73b4856212234defb13cc3049a9e0b85.r2.dev/trans4ma.html,Phishing,1
https://vbetnl.net,Legitimate,0
https://scune-duhjnd0.pages.dev/,Phishing,1
https://inclusivecitymaker.com,Legitimate,0
https://ualbanysports.com,Legitimate,0
https://kpu-m.ac.jp,Legitimate,0
https://seikagaku.co.jp,Legitimate,0
https://counselling.nl,Legitimate,0
https://azeararze.blogspot.com/,Phishing,1
https://m-inn.com,Legitimate,0
https://ipfs.best-practice.se/ipfs/bafybeieejhl3a4adbxorcjdmaiejtskbbgkdgsdlidc2igre64pphfcwta,Phishing,1
https://faster-od.lightyun233.workers.dev/?sso_reload=true,Phishing,1
https://cf-ipfs.com/ipfs/QmYLTd1wsmbB7NzcCje9wjmjXd26yfeXzd61wbnDMFbVp5,Phishing,1
http://hotfer.ir/Webmail/29/Webmail/webmail.php,Phishing,1
https://thelondonlions.com,Legitimate,0
https://juf5gdd.weeblysite.com/,Phishing,1
https://updateaccountyourtoday.weebly.com/,Phishing,1
https://upssoftware.top/VfCtoP,Phishing,1
https://honz.jp,Legitimate,0
https://officialkayda.com/Newxf/,Phishing,1
https://luminososfluorescentes.com,Legitimate,0
https://ipfs.eth.aragon.network/ipfs/bafybeiclrqmnrbr5fgrz5ddv6wqy2nio7ckh6donxs2wyfbop6recvd6vy/index.html,Phishing,1
https://cloudflare-ipfs.com/ipfs/bafybeibo2e6j6zplsfnqcwoaomsbwrnt5dqrc5iltrbilakhrrenv44lfq/?err=WS6GFOI6CQ70SDIJ6V2&dispatch=c05&id=bB3a3cc40A60423a01A9C15ca629B2,Phishing,1
https://2a8ae48c9cf33b3e96d27973ce704ace705082dbcada582d199f4e068d.pages.dev/,Phishing,1
https://cloudflare-ipfs.com/ipfs/bafybeihygy4mshyzxazm533gg2wjuiu2ijcmtdff7hxcu4ycmiwwruqaua/dsxctgyhvh.html,Phishing,1
https://graduationgowns.co.uk,Legitimate,0
https://bloghab.xyz,Legitimate,0
https://cevagraf.coop,Legitimate,0
https://synthroid.email,Legitimate,0
https://getunderlined.com,Legitimate,0
https://iresearch.com.cn,Legitimate,0
https://narrativeresearch.ca,Legitimate,0
https://bhdrdtru.webcindario.com/,Phishing,1
https://cerea.cn,Legitimate,0
https://new.express.adobe.com/webpage/iOXLVpeaGlFW2,Phishing,1
https://scaleofuniverse.com,Legitimate,0
https://premios-benefeciosbcp2024.top/,Phishing,1
https://allcounted.com,Legitimate,0
https://focustheband.com,Legitimate,0
https://ipfs.eth.aragon.network/ipfs/bafybeicty76j6hhrnoijvdm4s6telnrzlfvylqzxdip5kspnhkzpeqjqrm/owa,Phishing,1
https://new.express.adobe.com/webpage/fwKSebHXyNpth,Phishing,1
https://clinicahcdentalstudio.cl/login/,Phishing,1
https://mursion.com,Legitimate,0
https://bafybeidf5rv6l3pkq56fub67f7hxtsbsjygflbixg67n7qiaavugzaocj4.ipfs.cf-ipfs.com/?openboxmailer/auto/eMail.web/987FTmail.authenticate/checking_auth0/authenticate-userid/84778949884903948993839/#xxx@optusnet.com.au,Phishing,1
https://pub-6f0958201e6443d79912c87d66552a9c.r2.dev/9b.html,Phishing,1
http://superficiessolidashm.com/yahasra,Phishing,1
https://diamondcbd.com,Legitimate,0
https://attmoney.godaddysites.com/,Phishing,1
https://identifiez-vous3556.weebly.com/,Phishing,1
https://doggiesolutions.co.uk,Legitimate,0
https://wildcard.ferreracademy.com,Phishing,1
https://4five.store,Legitimate,0
https://brt-pacco.20-19-37-230.cprapid.com/dpd/update2.php?fcmcolqfq17zpjwnk1p3,Phishing,1
https://elfin-knotty-toothpaste.glitch.me/,Phishing,1
https://doclisboa.org,Legitimate,0
https://rhahealthservices.org,Legitimate,0
https://boxingtrip.com/gpj,Phishing,1
https://is.gd/UuiA0N,Phishing,1
https://expertsforexpats.com,Legitimate,0
https://nbltop100.org,Legitimate,0
https://gushiciku.cn,Legitimate,0
https://billing-status-check.web.app/,Phishing,1
https://worldlandscapearchitect.com,Legitimate,0
https://cf-ipfs.com/ipfs/QmSoaVSQoocht1hg3P2F7Go3ZxAca9FADtxsrkJwe8FktS,Phishing,1
https://apsverficaationpgase.ydns.eu/athention.php,Phishing,1
https://chaussure-de-danse.com,Legitimate,0
https://prace.cz,Legitimate,0
https://hello-world-broken-fire-ddf9.ptiburziojr.workers.dev/,Phishing,1
https://infohost.wpenginepowered.com/info/login.html,Phishing,1
https://homesecuritystore.com,Legitimate,0
https://correioscombr.icu/uC?jKc=7fMo8wNhCr,Phishing,1
https://npc-pzdp.ru,Legitimate,0
https://checkhostname.com,Legitimate,0
https://reporternewspapers.net,Legitimate,0
https://gender.go.jp,Legitimate,0
https://mappingsupport.com,Legitimate,0
https://reserviciosgenerales.com/,Phishing,1
https://cresli.org,Legitimate,0
https://millewin.it,Legitimate,0
https://usps.ctrlpostden.com/,Phishing,1
https://is.gd/HdafHG,Phishing,1
https://magcomi.com,Legitimate,0
https://cyclemotorsclub.com,Legitimate,0
https://acadia.net,Legitimate,0
https://cloudflare-ipfs.com/ipfs/bafybeic5hplbkubjzoigjkvtsjt6wlgp3kmwlknkpqtyznh7hckyfkzx6u?email=andreas.tzeravinis@moh.gr,Phishing,1
https://cialisoraltabs.com,Legitimate,0
https://amotopart.com,Legitimate,0
https://ipfs.best-practice.se/ipfs/QmPLQ96owEfhMTMH5yaPHVKiPGRiygK2wZQSMq9QNhYtnw,Phishing,1
https://filmreference.com,Legitimate,0
https://gdvcayersgcons.web.app/,Phishing,1
https://ancorp.org,Legitimate,0
https://lvhuamm22.com,Legitimate,0
https://juno-message-center-104486.weeblysite.com/,Phishing,1
https://cpx3demo.com,Legitimate,0
https://glp8.net,Legitimate,0
https://saica.com,Legitimate,0
https://fintiba.com,Legitimate,0
https://p2peye.com,Legitimate,0
http://hsnjdueyroklakmsjdunajshh3874905oklkahdnaundu7483hnad2.pages.dev,Phishing,1
https://uspe.usspmj.top/update,Phishing,1
https://hitechsoft.com.cn,Legitimate,0
https://login.internet-ebakingsg.com/index.php,Phishing,1
https://opiabc.cn,Legitimate,0
https://arifootballstore.com,Legitimate,0
https://s85m.cn,Legitimate,0
https://e46fanatics.com,Legitimate,0
https://renovationfiles8838774.firebaseapp.com/,Phishing,1
https://pressalert.ro,Legitimate,0
https://cateb.cat,Legitimate,0
http://8a10xdu3.duckdns.org,Phishing,1
https://buttcsmanoury.com/old/,Phishing,1
https://sovetonk.ru,Legitimate,0
https://microsoft-108864.weeblysite.com/,Phishing,1
https://usps.mytrackinguq.top/,Phishing,1
https://davita.com,Legitimate,0
https://nroup.cn,Legitimate,0
https://loginacconunt801.wixsite.com/my-site-4,Phishing,1
http://office633b87c4cc156968b306b6c349754181633b87c4cc156968b306b6c34.officesharesfilez.workers.dev,Phishing,1
https://tinyurl.com/bfwnzvd9,Phishing,1
https://fdea.cn,Legitimate,0
https://lihi2.cc/tnQA0,Phishing,1
https://hb-nippon.com,Legitimate,0
https://frequency-decoder.com,Legitimate,0
https://softros.com,Legitimate,0
https://mandalawaluyalainea.ac.id,Legitimate,0
https://2b4zjeaw9b-1324839608.cos.ap-bangkok.myqcloud.com/2b4zjeaw9b.html,Phishing,1
https://cloudflare-ipfs.com/ipfs/bafybeicvavc34knp232dxsifsb2xffmbrjqbdwomdhe64ccga6z5bhue4e,Phishing,1
https://sanjusangendo.jp,Legitimate,0
https://appalachianpaganministry.com,Legitimate,0
https://chepetsk.ru,Legitimate,0
https://gillettefloral.net,Legitimate,0
https://docs.google.com/presentation/d/e/2PACX-1vSIgLWXw4RWhax_OCr43KLAiUQssXX5XMcqHVhQQbCZrDtZzwjVoKVuqIXeOwryiQeDWumWS2MvYD7h/pub?start=false&loop=false&delayms=3000&slide=id.p,Phishing,1
https://builders.co.za,Legitimate,0
https://sites.google.com/0nedrive-0365-folder.network/emm8767?usp=sharing,Phishing,1
https://marianssport.com,Legitimate,0
https://stefanymodacatalogo.com,Legitimate,0
https://bigbonus.info,Legitimate,0
https://triboon.net,Legitimate,0
https://bafkreig7qfsqggzkakxtdspmtgxtbbjz7wqsv44rfhznp6qdsthxhtw6fi.ipfs.cf-ipfs.com,Phishing,1
https://amazon.co.kslfwz.com/,Phishing,1
https://armstrong.edu,Legitimate,0
https://europaportalen.se,Legitimate,0
https://pxl.fm/,Phishing,1
https://bafybeidfnxvlgufym52cbttgawzs7gcufbptipukr6hp3enlq7uudo26bm.ipfs.cf-ipfs.com/,Phishing,1
https://statisticsbyjim.com,Legitimate,0
https://aol-101037.weeblysite.com/,Phishing,1
https://grooveradio.com,Legitimate,0
https://home-103360.weeblysite.com/,Phishing,1
https://slivki.by,Legitimate,0
https://nyit.edu,Legitimate,0
https://aol-108924.weeblysite.com/,Phishing,1
https://mmsid.hubside.fr/,Phishing,1
https://china-tour.cn,Legitimate,0
https://vm0y0l.webwave.dev/,Phishing,1
https://citizens-3service.firebaseapp.com/,Phishing,1
https://allbirthstone.com,Legitimate,0
https://ukrainesolidaritycampaign.org,Legitimate,0
https://preferred411.com,Legitimate,0
https://ertet5t.agilecrm.com/landing/4665046500442112,Phishing,1
https://actibookone.com,Legitimate,0
https://lyns98.com,Legitimate,0
https://cmwcc.webflow.io/,Phishing,1
https://pub-c1d8e548943d4277863ad3db81bd170e.r2.dev/micr%40s0ft.html,Phishing,1
https://docs.google.com/presentation/d/e/2PACX-1vTGgPSV_LlnzmPEef5HCzx8KtHXO-Op6Dai0W2LGwwMvIq_yOCBvvNbwnf6Xp8cZyZHF1u7dKtnnTY6/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing,1
https://thentiacloud.net,Legitimate,0
https://vgw.co,Legitimate,0
https://thebshirt.clothing,Legitimate,0
https://docs.google.com/presentation/d/e/2PACX-1vTrogT6r6VoJSt2IWR2nurJCiZ2N5qNJVh73nHIaqzyoDwvn7jT7-j3dnG3Mw-ps1JGHhOrfwj5w0qc/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing,1
https://ev-liberty.com,Legitimate,0
https://glasses.com,Legitimate,0
https://propeciafinasteride.org,Legitimate,0
https://travesti.info,Legitimate,0
https://teamrubiconusa.org,Legitimate,0
https://ioliu.cn,Legitimate,0
https://ipfs.io/ipfs/QmVRaCLBq6iQ7kkqYnVqHXwQ29ycDBjDNcxPX3W8Kg3J9a,Phishing,1
